"Notes"	"County"	"County Code"	"Hispanic Origin"	"Hispanic Origin Code"	"Race"	"Race Code"	"Age of Mother 9"	"Age of Mother 9 Code"	"Month Prenatal Care Began"	"Month Prenatal Care Began Code"	Births
	"Greene County, MO"	"29077"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"40-44 years"	"40-44"	"2nd month"	"02"	13
	"Greene County, MO"	"29077"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"40-44 years"	"40-44"	"3rd month"	"03"	13
	"Jackson County, MO"	"29095"	"Central or South American"	"4"	"White"	"2106-3"	"20-24 years"	"20-24"	"2nd month"	"02"	12
	"Jackson County, MO"	"29095"	"Central or South American"	"4"	"White"	"2106-3"	"25-29 years"	"25-29"	"2nd month"	"02"	10
	"Jackson County, MO"	"29095"	"Central or South American"	"4"	"White"	"2106-3"	"25-29 years"	"25-29"	"3rd month"	"03"	10
	"Jackson County, MO"	"29095"	"Central or South American"	"4"	"White"	"2106-3"	"30-34 years"	"30-34"	"2nd month"	"02"	13
	"Jackson County, MO"	"29095"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"15-19 years"	"15-19"	"2nd month"	"02"	58
	"Jackson County, MO"	"29095"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"15-19 years"	"15-19"	"3rd month"	"03"	52
	"Jackson County, MO"	"29095"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"15-19 years"	"15-19"	"4th month"	"04"	22
	"Jackson County, MO"	"29095"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"15-19 years"	"15-19"	"5th month"	"05"	23
	"Jackson County, MO"	"29095"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"15-19 years"	"15-19"	"6th month"	"06"	14
	"Jackson County, MO"	"29095"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"15-19 years"	"15-19"	"Not stated/Not on certificate"	"99"	10
	"Jackson County, MO"	"29095"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"20-24 years"	"20-24"	"No prenatal care"	"00"	10
	"Jackson County, MO"	"29095"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"20-24 years"	"20-24"	"1st month"	"01"	23
	"Jackson County, MO"	"29095"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"20-24 years"	"20-24"	"2nd month"	"02"	277
	"Jackson County, MO"	"29095"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"20-24 years"	"20-24"	"3rd month"	"03"	193
	"Jackson County, MO"	"29095"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"20-24 years"	"20-24"	"4th month"	"04"	94
	"Jackson County, MO"	"29095"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"20-24 years"	"20-24"	"5th month"	"05"	69
	"Jackson County, MO"	"29095"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"20-24 years"	"20-24"	"6th month"	"06"	39
	"Jackson County, MO"	"29095"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"20-24 years"	"20-24"	"7th month"	"07"	24
	"Jackson County, MO"	"29095"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"20-24 years"	"20-24"	"8th month"	"08"	12
	"Jackson County, MO"	"29095"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"20-24 years"	"20-24"	"Not stated/Not on certificate"	"99"	24
	"Jackson County, MO"	"29095"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"25-29 years"	"25-29"	"No prenatal care"	"00"	13
	"Jackson County, MO"	"29095"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"25-29 years"	"25-29"	"1st month"	"01"	55
	"Jackson County, MO"	"29095"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"25-29 years"	"25-29"	"2nd month"	"02"	617
	"Jackson County, MO"	"29095"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"25-29 years"	"25-29"	"3rd month"	"03"	350
	"Jackson County, MO"	"29095"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"25-29 years"	"25-29"	"4th month"	"04"	100
	"Jackson County, MO"	"29095"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"25-29 years"	"25-29"	"5th month"	"05"	63
	"Jackson County, MO"	"29095"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"25-29 years"	"25-29"	"6th month"	"06"	49
	"Jackson County, MO"	"29095"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"25-29 years"	"25-29"	"7th month"	"07"	32
	"Jackson County, MO"	"29095"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"25-29 years"	"25-29"	"8th month"	"08"	17
	"Jackson County, MO"	"29095"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"25-29 years"	"25-29"	"Not stated/Not on certificate"	"99"	36
	"Jackson County, MO"	"29095"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"30-34 years"	"30-34"	"No prenatal care"	"00"	12
	"Jackson County, MO"	"29095"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"30-34 years"	"30-34"	"1st month"	"01"	55
	"Jackson County, MO"	"29095"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"30-34 years"	"30-34"	"2nd month"	"02"	706
	"Jackson County, MO"	"29095"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"30-34 years"	"30-34"	"3rd month"	"03"	338
	"Jackson County, MO"	"29095"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"30-34 years"	"30-34"	"4th month"	"04"	78
	"Jackson County, MO"	"29095"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"30-34 years"	"30-34"	"5th month"	"05"	40
	"Jackson County, MO"	"29095"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"30-34 years"	"30-34"	"6th month"	"06"	18
	"Jackson County, MO"	"29095"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"30-34 years"	"30-34"	"7th month"	"07"	15
	"Jackson County, MO"	"29095"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"30-34 years"	"30-34"	"Not stated/Not on certificate"	"99"	23
	"Jackson County, MO"	"29095"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"35-39 years"	"35-39"	"1st month"	"01"	18
	"Jackson County, MO"	"29095"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"35-39 years"	"35-39"	"2nd month"	"02"	240
	"Jackson County, MO"	"29095"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"35-39 years"	"35-39"	"3rd month"	"03"	129
	"Jackson County, MO"	"29095"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"35-39 years"	"35-39"	"4th month"	"04"	22
	"Jackson County, MO"	"29095"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"35-39 years"	"35-39"	"5th month"	"05"	15
	"Jackson County, MO"	"29095"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"40-44 years"	"40-44"	"2nd month"	"02"	36
	"Jackson County, MO"	"29095"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"40-44 years"	"40-44"	"3rd month"	"03"	22
	"Jasper County, MO"	"29097"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"15-19 years"	"15-19"	"2nd month"	"02"	24
	"Jasper County, MO"	"29097"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"15-19 years"	"15-19"	"3rd month"	"03"	36
	"Jasper County, MO"	"29097"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"15-19 years"	"15-19"	"4th month"	"04"	17
	"Jasper County, MO"	"29097"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"15-19 years"	"15-19"	"5th month"	"05"	12
	"Jasper County, MO"	"29097"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"20-24 years"	"20-24"	"2nd month"	"02"	110
	"Jasper County, MO"	"29097"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"20-24 years"	"20-24"	"3rd month"	"03"	155
	"Jasper County, MO"	"29097"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"20-24 years"	"20-24"	"4th month"	"04"	41
	"Jasper County, MO"	"29097"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"20-24 years"	"20-24"	"5th month"	"05"	25
	"Jasper County, MO"	"29097"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"20-24 years"	"20-24"	"7th month"	"07"	11
	"Jasper County, MO"	"29097"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"25-29 years"	"25-29"	"2nd month"	"02"	149
	"Jasper County, MO"	"29097"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"25-29 years"	"25-29"	"3rd month"	"03"	142
	"Jasper County, MO"	"29097"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"25-29 years"	"25-29"	"4th month"	"04"	30
	"Jasper County, MO"	"29097"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"25-29 years"	"25-29"	"5th month"	"05"	10
	"Jasper County, MO"	"29097"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"25-29 years"	"25-29"	"7th month"	"07"	11
	"Jasper County, MO"	"29097"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"30-34 years"	"30-34"	"2nd month"	"02"	101
	"Jasper County, MO"	"29097"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"30-34 years"	"30-34"	"3rd month"	"03"	83
	"Jasper County, MO"	"29097"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"30-34 years"	"30-34"	"4th month"	"04"	12
	"Jasper County, MO"	"29097"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"35-39 years"	"35-39"	"2nd month"	"02"	21
	"Jasper County, MO"	"29097"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"35-39 years"	"35-39"	"3rd month"	"03"	25
	"Jefferson County, MO"	"29099"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"15-19 years"	"15-19"	"2nd month"	"02"	39
	"Jefferson County, MO"	"29099"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"15-19 years"	"15-19"	"3rd month"	"03"	24
	"Jefferson County, MO"	"29099"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"15-19 years"	"15-19"	"4th month"	"04"	13
	"Jefferson County, MO"	"29099"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"20-24 years"	"20-24"	"1st month"	"01"	35
	"Jefferson County, MO"	"29099"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"20-24 years"	"20-24"	"2nd month"	"02"	176
	"Jefferson County, MO"	"29099"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"20-24 years"	"20-24"	"3rd month"	"03"	94
	"Jefferson County, MO"	"29099"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"20-24 years"	"20-24"	"4th month"	"04"	40
	"Jefferson County, MO"	"29099"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"20-24 years"	"20-24"	"5th month"	"05"	17
	"Jefferson County, MO"	"29099"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"20-24 years"	"20-24"	"6th month"	"06"	11
	"Jefferson County, MO"	"29099"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"20-24 years"	"20-24"	"7th month"	"07"	13
	"Jefferson County, MO"	"29099"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"20-24 years"	"20-24"	"Not stated/Not on certificate"	"99"	27
	"Jefferson County, MO"	"29099"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"25-29 years"	"25-29"	"1st month"	"01"	79
	"Jefferson County, MO"	"29099"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"25-29 years"	"25-29"	"2nd month"	"02"	311
	"Jefferson County, MO"	"29099"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"25-29 years"	"25-29"	"3rd month"	"03"	152
	"Jefferson County, MO"	"29099"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"25-29 years"	"25-29"	"4th month"	"04"	48
	"Jefferson County, MO"	"29099"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"25-29 years"	"25-29"	"5th month"	"05"	16
	"Jefferson County, MO"	"29099"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"25-29 years"	"25-29"	"Not stated/Not on certificate"	"99"	43
	"Jefferson County, MO"	"29099"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"30-34 years"	"30-34"	"1st month"	"01"	51
	"Jefferson County, MO"	"29099"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"30-34 years"	"30-34"	"2nd month"	"02"	268
	"Jefferson County, MO"	"29099"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"30-34 years"	"30-34"	"3rd month"	"03"	128
	"Jefferson County, MO"	"29099"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"30-34 years"	"30-34"	"4th month"	"04"	31
	"Jefferson County, MO"	"29099"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"30-34 years"	"30-34"	"5th month"	"05"	10
	"Jefferson County, MO"	"29099"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"30-34 years"	"30-34"	"Not stated/Not on certificate"	"99"	22
	"Jefferson County, MO"	"29099"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"35-39 years"	"35-39"	"1st month"	"01"	20
	"Jefferson County, MO"	"29099"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"35-39 years"	"35-39"	"2nd month"	"02"	85
	"Jefferson County, MO"	"29099"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"35-39 years"	"35-39"	"3rd month"	"03"	39
	"St. Charles County, MO"	"29183"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"15-19 years"	"15-19"	"2nd month"	"02"	28
	"St. Charles County, MO"	"29183"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"15-19 years"	"15-19"	"3rd month"	"03"	26
	"St. Charles County, MO"	"29183"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"20-24 years"	"20-24"	"1st month"	"01"	17
	"St. Charles County, MO"	"29183"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"20-24 years"	"20-24"	"2nd month"	"02"	165
	"St. Charles County, MO"	"29183"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"20-24 years"	"20-24"	"3rd month"	"03"	85
	"St. Charles County, MO"	"29183"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"20-24 years"	"20-24"	"4th month"	"04"	27
	"St. Charles County, MO"	"29183"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"20-24 years"	"20-24"	"5th month"	"05"	17
	"St. Charles County, MO"	"29183"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"20-24 years"	"20-24"	"6th month"	"06"	15
	"St. Charles County, MO"	"29183"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"20-24 years"	"20-24"	"7th month"	"07"	10
	"St. Charles County, MO"	"29183"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"20-24 years"	"20-24"	"Not stated/Not on certificate"	"99"	11
	"St. Charles County, MO"	"29183"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"25-29 years"	"25-29"	"1st month"	"01"	81
	"St. Charles County, MO"	"29183"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"25-29 years"	"25-29"	"2nd month"	"02"	587
	"St. Charles County, MO"	"29183"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"25-29 years"	"25-29"	"3rd month"	"03"	208
	"St. Charles County, MO"	"29183"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"25-29 years"	"25-29"	"4th month"	"04"	58
	"St. Charles County, MO"	"29183"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"25-29 years"	"25-29"	"5th month"	"05"	22
	"St. Charles County, MO"	"29183"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"25-29 years"	"25-29"	"6th month"	"06"	13
	"St. Charles County, MO"	"29183"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"25-29 years"	"25-29"	"7th month"	"07"	11
	"St. Charles County, MO"	"29183"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"25-29 years"	"25-29"	"Not stated/Not on certificate"	"99"	40
	"St. Charles County, MO"	"29183"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"30-34 years"	"30-34"	"1st month"	"01"	124
	"St. Charles County, MO"	"29183"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"30-34 years"	"30-34"	"2nd month"	"02"	688
	"St. Charles County, MO"	"29183"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"30-34 years"	"30-34"	"3rd month"	"03"	257
	"St. Charles County, MO"	"29183"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"30-34 years"	"30-34"	"4th month"	"04"	38
	"St. Charles County, MO"	"29183"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"30-34 years"	"30-34"	"5th month"	"05"	17
	"St. Charles County, MO"	"29183"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"30-34 years"	"30-34"	"Not stated/Not on certificate"	"99"	30
	"St. Charles County, MO"	"29183"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"35-39 years"	"35-39"	"1st month"	"01"	38
	"St. Charles County, MO"	"29183"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"35-39 years"	"35-39"	"2nd month"	"02"	256
	"St. Charles County, MO"	"29183"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"35-39 years"	"35-39"	"3rd month"	"03"	98
	"St. Charles County, MO"	"29183"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"35-39 years"	"35-39"	"4th month"	"04"	21
	"St. Charles County, MO"	"29183"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"35-39 years"	"35-39"	"Not stated/Not on certificate"	"99"	15
	"St. Charles County, MO"	"29183"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"40-44 years"	"40-44"	"2nd month"	"02"	29
	"St. Charles County, MO"	"29183"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"40-44 years"	"40-44"	"3rd month"	"03"	15
	"St. Louis County, MO"	"29189"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"15-19 years"	"15-19"	"1st month"	"01"	10
	"St. Louis County, MO"	"29189"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"15-19 years"	"15-19"	"2nd month"	"02"	32
	"St. Louis County, MO"	"29189"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"15-19 years"	"15-19"	"3rd month"	"03"	24
	"St. Louis County, MO"	"29189"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"20-24 years"	"20-24"	"1st month"	"01"	46
	"St. Louis County, MO"	"29189"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"20-24 years"	"20-24"	"2nd month"	"02"	242
	"St. Louis County, MO"	"29189"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"20-24 years"	"20-24"	"3rd month"	"03"	119
	"St. Louis County, MO"	"29189"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"20-24 years"	"20-24"	"4th month"	"04"	42
	"St. Louis County, MO"	"29189"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"20-24 years"	"20-24"	"5th month"	"05"	21
	"St. Louis County, MO"	"29189"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"20-24 years"	"20-24"	"6th month"	"06"	15
	"St. Louis County, MO"	"29189"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"20-24 years"	"20-24"	"Not stated/Not on certificate"	"99"	30
	"St. Louis County, MO"	"29189"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"25-29 years"	"25-29"	"1st month"	"01"	168
	"St. Louis County, MO"	"29189"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"25-29 years"	"25-29"	"2nd month"	"02"	768
	"St. Louis County, MO"	"29189"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"25-29 years"	"25-29"	"3rd month"	"03"	286
	"St. Louis County, MO"	"29189"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"25-29 years"	"25-29"	"4th month"	"04"	68
	"St. Louis County, MO"	"29189"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"25-29 years"	"25-29"	"5th month"	"05"	30
	"St. Louis County, MO"	"29189"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"25-29 years"	"25-29"	"6th month"	"06"	17
	"St. Louis County, MO"	"29189"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"25-29 years"	"25-29"	"8th month"	"08"	10
	"St. Louis County, MO"	"29189"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"25-29 years"	"25-29"	"Not stated/Not on certificate"	"99"	68
	"St. Louis County, MO"	"29189"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"30-34 years"	"30-34"	"1st month"	"01"	277
	"St. Louis County, MO"	"29189"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"30-34 years"	"30-34"	"2nd month"	"02"	1345
	"St. Louis County, MO"	"29189"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"30-34 years"	"30-34"	"3rd month"	"03"	397
	"St. Louis County, MO"	"29189"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"30-34 years"	"30-34"	"4th month"	"04"	86
	"St. Louis County, MO"	"29189"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"30-34 years"	"30-34"	"5th month"	"05"	23
	"St. Louis County, MO"	"29189"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"30-34 years"	"30-34"	"6th month"	"06"	16
	"St. Louis County, MO"	"29189"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"30-34 years"	"30-34"	"Not stated/Not on certificate"	"99"	92
	"St. Louis County, MO"	"29189"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"35-39 years"	"35-39"	"1st month"	"01"	142
	"St. Louis County, MO"	"29189"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"35-39 years"	"35-39"	"2nd month"	"02"	497
	"St. Louis County, MO"	"29189"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"35-39 years"	"35-39"	"3rd month"	"03"	205
	"St. Louis County, MO"	"29189"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"35-39 years"	"35-39"	"4th month"	"04"	29
	"St. Louis County, MO"	"29189"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"35-39 years"	"35-39"	"5th month"	"05"	16
	"St. Louis County, MO"	"29189"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"35-39 years"	"35-39"	"Not stated/Not on certificate"	"99"	39
	"St. Louis County, MO"	"29189"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"40-44 years"	"40-44"	"1st month"	"01"	19
	"St. Louis County, MO"	"29189"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"40-44 years"	"40-44"	"2nd month"	"02"	68
	"St. Louis County, MO"	"29189"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"40-44 years"	"40-44"	"3rd month"	"03"	24
	"St. Louis city, MO"	"29510"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"20-24 years"	"20-24"	"2nd month"	"02"	50
	"St. Louis city, MO"	"29510"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"20-24 years"	"20-24"	"3rd month"	"03"	24
	"St. Louis city, MO"	"29510"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"20-24 years"	"20-24"	"4th month"	"04"	24
	"St. Louis city, MO"	"29510"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"20-24 years"	"20-24"	"Not stated/Not on certificate"	"99"	19
	"St. Louis city, MO"	"29510"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"25-29 years"	"25-29"	"1st month"	"01"	39
	"St. Louis city, MO"	"29510"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"25-29 years"	"25-29"	"2nd month"	"02"	191
	"St. Louis city, MO"	"29510"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"25-29 years"	"25-29"	"3rd month"	"03"	75
	"St. Louis city, MO"	"29510"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"25-29 years"	"25-29"	"4th month"	"04"	19
	"St. Louis city, MO"	"29510"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"25-29 years"	"25-29"	"Not stated/Not on certificate"	"99"	16
	"St. Louis city, MO"	"29510"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"30-34 years"	"30-34"	"1st month"	"01"	58
	"St. Louis city, MO"	"29510"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"30-34 years"	"30-34"	"2nd month"	"02"	315
	"St. Louis city, MO"	"29510"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"30-34 years"	"30-34"	"3rd month"	"03"	97
	"St. Louis city, MO"	"29510"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"30-34 years"	"30-34"	"4th month"	"04"	22
	"St. Louis city, MO"	"29510"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"30-34 years"	"30-34"	"Not stated/Not on certificate"	"99"	27
	"St. Louis city, MO"	"29510"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"35-39 years"	"35-39"	"1st month"	"01"	29
	"St. Louis city, MO"	"29510"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"35-39 years"	"35-39"	"2nd month"	"02"	124
	"St. Louis city, MO"	"29510"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"35-39 years"	"35-39"	"3rd month"	"03"	46
	"St. Louis city, MO"	"29510"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"35-39 years"	"35-39"	"4th month"	"04"	16
	"St. Louis city, MO"	"29510"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"40-44 years"	"40-44"	"2nd month"	"02"	15
	"Unidentified Counties, MO"	"29999"	"Central or South American"	"4"	"White"	"2106-3"	"20-24 years"	"20-24"	"4th month"	"04"	11
	"Unidentified Counties, MO"	"29999"	"Central or South American"	"4"	"White"	"2106-3"	"25-29 years"	"25-29"	"2nd month"	"02"	16
	"Unidentified Counties, MO"	"29999"	"Central or South American"	"4"	"White"	"2106-3"	"25-29 years"	"25-29"	"3rd month"	"03"	14
	"Unidentified Counties, MO"	"29999"	"Central or South American"	"4"	"White"	"2106-3"	"30-34 years"	"30-34"	"3rd month"	"03"	13
	"Unidentified Counties, MO"	"29999"	"Other and Unknown Hispanic"	"5"	"White"	"2106-3"	"20-24 years"	"20-24"	"2nd month"	"02"	18
	"Unidentified Counties, MO"	"29999"	"Other and Unknown Hispanic"	"5"	"White"	"2106-3"	"20-24 years"	"20-24"	"3rd month"	"03"	14
	"Unidentified Counties, MO"	"29999"	"Other and Unknown Hispanic"	"5"	"White"	"2106-3"	"25-29 years"	"25-29"	"2nd month"	"02"	16
	"Unidentified Counties, MO"	"29999"	"Other and Unknown Hispanic"	"5"	"White"	"2106-3"	"25-29 years"	"25-29"	"3rd month"	"03"	13
	"Unidentified Counties, MO"	"29999"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"15-19 years"	"15-19"	"1st month"	"01"	40
	"Unidentified Counties, MO"	"29999"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"15-19 years"	"15-19"	"2nd month"	"02"	601
	"Unidentified Counties, MO"	"29999"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"15-19 years"	"15-19"	"3rd month"	"03"	506
	"Unidentified Counties, MO"	"29999"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"15-19 years"	"15-19"	"4th month"	"04"	185
	"Unidentified Counties, MO"	"29999"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"15-19 years"	"15-19"	"5th month"	"05"	103
